idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1788803670;Ob1ju4N;Spain;Private;60,0;19,0;Korean;NM;False;-;True;False;-;1;175,0;€;2025-03-04;2025-03-06
articleRow1792730601;soerenenders94;Germany;Private;391,0;3,0;Japanese;NM;False;-;False;True;Top Zustände !!;2;185,0;€;2025-03-04;2025-03-08
articleRow1794075654;collectors24x7;Portugal;Professional;1304,0;825,0;Japanese;NM;False;-;False;True;Booster to Sleeve and toploader;6;189,95;€;2025-03-04;2025-03-05
articleRow1797415772;MagicLizard;Italy;Professional;22503,0;8019,0;Japanese;NM;False;-;False;True;^_^ Experience and Passion at your Service ^_^;2;229,99;€;2025-03-04;
articleRow1779963791;TakaraToredo;Italy;Professional;9078,0;2116,0;Japanese;NM;False;-;False;False;-;1;247,0;€;2025-03-04;
articleRow1514642370;panzerolas;Portugal;Private;1123,0;3658,0;Japanese;NM;False;-;True;True;clean copy -- black binder - can send more photos;1;249,99;€;2025-03-04;2025-03-18
articleRow1795504991;nathanptcg;United Kingdom;Professional;3087,0;6533,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;261,84;€;2025-03-04;2025-03-05
articleRow1795832260;Ceristino;Italy;Private;38,0;125,0;Japanese;MT;False;-;True;True;PSA 10, text me before buy. Ritiro a mano Nord Toscana;1;299,0;€;2025-03-04;2025-03-08
articleRow1776579049;ChimeraTrading;Italy;Professional;4130,0;9454,0;Japanese;NM;False;-;False;True;SHOWCASE - SICK DEALS;2;299,94;€;2025-03-04;2025-04-07
articleRow1797818430;Dakenrahl;Germany;Private;511,0;1,0;Japanese;NM;False;-;False;True;top zustand;1;190,0;€;2025-03-05;2025-03-06
articleRow1784295760;rdimh;Netherlands;Private;100,0;105,0;Japanese;NM;False;-;True;True;1;1;198,99;€;2025-03-05;2025-03-10
articleRow1797999439;Basti19921404;Germany;Private;783,0;40,0;Japanese;MT;False;-;False;True;PSA9;1;199,99;€;2025-03-05;2025-03-06
articleRow1797640369;EmeraldTCG;Ireland;Private;742,0;323,0;Japanese;NM;False;-;False;False;-;1;200,0;€;2025-03-05;
articleRow1789216554;Mastachay;Germany;Private;2126,0;314,0;Japanese;NM;False;-;True;True;Qualität ehrlich, zuverlässig und schnell!;1;204,9;€;2025-03-05;2025-03-11
articleRow1693601739;xCrossys;Spain;Private;1110,0;516,0;Korean;MT;False;-;True;False;-;1;250,0;€;2025-03-05;2025-03-09
articleRow1795504991;nathanptcg;United Kingdom;Professional;3087,0;6527,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;260,44;€;2025-03-05;2025-03-06
articleRow1798791021;Mari0303;Spain;Private;0,0;11,0;Korean;NM;False;-;True;True;del sobre al toploader;1;165,0;€;2025-03-06;2025-03-08
articleRow1798160090;Ob1ju4N;Spain;Private;61,0;14,0;Korean;NM;False;-;True;True;Shipping with toploader and great protection. Ask 4 photo.;1;169,95;€;2025-03-06;2025-03-18
articleRow1798711751;FFXemnas;Portugal;Private;448,0;247,0;Japanese;NM;False;-;False;True;Many more Japanese and S-Chinese;1;184,95;€;2025-03-06;2025-03-10
articleRow1794075654;collectors24x7;Portugal;Professional;1332,0;829,0;Japanese;NM;False;-;False;True;Booster to Sleeve and toploader;6;188,95;€;2025-03-06;2025-03-18
articleRow1797818430;Dakenrahl;Germany;Private;511,0;1,0;Japanese;MT;False;-;False;True;top zustand;1;190,0;€;2025-03-06;2025-03-08
articleRow1798209568;Bullzseye;Germany;Private;4,0;8,0;Japanese;NM;False;-;False;True;From Booster to sleeve to toploader;1;190,0;€;2025-03-06;2025-03-08
articleRow1798595157;Loac3829;France;Private;794,0;58,0;Korean;NM;False;-;False;True;Envoi rapide et soigné;1;199,95;€;2025-03-06;
articleRow1798403397;FFXemnas;Portugal;Private;434,0;217,0;Japanese;NM;False;-;False;True;Many more Japanese and S-Chinese;1;199,98;€;2025-03-06;2025-03-08
articleRow1796591657;Robiouy123;Germany;Professional;137,0;176,0;Japanese;NM;False;-;False;True;ask for photos;2;200,0;€;2025-03-06;2025-03-25
articleRow1798258197;roztomilka;Czech Republic;Private;111,0;397,0;Japanese;NM;False;-;False;False;-;1;200,0;€;2025-03-06;
articleRow1796591584;Robiouy123;Germany;Professional;147,0;119,0;Japanese;NM;False;-;False;True;ask for photos;2;205,0;€;2025-03-06;
articleRow1798573873;ElFernandez1;Spain;Private;2,0;47,0;Korean;NM;False;-;True;True;VERY GOOD PSA LOOK THE PHOTO from booster to sleeve and top ladder /Fast Shipping;1;210,0;€;2025-03-06;2025-03-08
articleRow1795504991;nathanptcg;United Kingdom;Professional;3087,0;6462,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;258,16;€;2025-03-06;2025-03-08
articleRow1798423809;Brudney;Poland;Professional;1222,0;14839,0;Japanese;MT;False;-;False;True;BGS 10 | pop. 88;1;899,99;€;2025-03-06;
articleRow1798221892;PokeTonio;Belgium;Private;298,0;2688,0;Japanese;MT;False;-;True;True;Master set avail, excl master ball;1;2499,0;€;2025-03-06;
articleRow1799596460;Blank971;France;Private;0,0;40,0;Korean;NM;False;-;False;True;Booster -> sleeve  -> toploader;1;155,0;€;2025-03-08;2025-03-09
articleRow1798791021;Mari0303;Spain;Private;2,0;122,0;Korean;NM;False;-;True;True;del sobre al toploader;1;160,0;€;2025-03-08;2025-03-11
articleRow1799763554;Impoleon;Germany;Professional;1839,0;377,0;Korean;NM;False;-;False;True;Toploader - shipping;1;164,0;€;2025-03-08;2025-03-10
articleRow1798573873;ElFernandez1;Spain;Private;2,0;46,0;Korean;NM;False;-;True;True;from booster to sleeve and top ladder /Fast Shipping;1;164,0;€;2025-03-08;2025-03-10
articleRow1792730601;soerenenders94;Germany;Private;391,0;3,0;Japanese;NM;False;-;False;True;Top Zustände !!;1;185,0;€;2025-03-08;2025-03-09
articleRow1797818430;Dakenrahl;Germany;Private;525,0;2,0;Japanese;MT;False;-;True;True;top zustand;1;190,0;€;2025-03-08;2025-03-09
articleRow1798838472;no300102;Netherlands;Private;156,0;123,0;Japanese;NM;False;-;True;True;Sleeve + Top loader. Same day shipping!;1;192,0;€;2025-03-08;2025-03-09
articleRow1797999439;Basti19921404;Germany;Private;785,0;36,0;Japanese;MT;False;-;False;True;PSA9;1;194,99;€;2025-03-08;2025-03-09
articleRow1799565428;Anjoal;Italy;Professional;7977,0;2835,0;Japanese;NM;False;-;True;True;full AR set on profile (LOTS Tab) - Refund ship >79E orders in Italy!;1;199,9;€;2025-03-08;2025-03-18
articleRow1799841942;Nerd-a-Porter;Italy;Private;226,0;80,0;Japanese;NM;False;-;False;False;-;1;210,0;€;2025-03-08;
articleRow1799067714;zaux555;Spain;Private;36,0;1,0;Japanese;NM;False;-;False;False;-;1;220,0;€;2025-03-08;2025-04-07
articleRow1799832015;ILFORZIEREDELMANA;Italy;Professional;4331,0;7208,0;Japanese;NM;False;-;False;False;-;1;260,0;€;2025-03-08;2025-03-13
articleRow1782297592;Kokos2;Cyprus;Private;456,0;1047,0;Japanese;MT;False;-;False;True;Psa 10;1;325,0;€;2025-03-08;2025-04-14
articleRow1797999439;Basti19921404;Germany;Private;786,0;36,0;Japanese;MT;False;-;False;True;PSA9;1;189,99;€;2025-03-09;2025-03-11
articleRow1782819392;Mustancet;Netherlands;Private;111,0;1390,0;Japanese;NM;False;-;True;True;Packfresh sleeved, perfect conditions;1;202,5;€;2025-03-09;2025-03-18
articleRow1800282714;Agaiwn;Germany;Professional;3099,0;2082,0;Japanese;NM;False;-;False;True;Daily Shipping :)!;1;208,99;€;2025-03-09;2025-03-13
articleRow1799841942;Nerd-a-Porter;Italy;Private;215,0;94,0;Japanese;NM;False;-;False;False;-;2;210,0;€;2025-03-09;2025-03-18
articleRow1795504991;nathanptcg;United Kingdom;Professional;3111,0;6968,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;257,97;€;2025-03-09;2025-03-10
articleRow1800249724;LastWillTeam;Italy;Professional;5595,0;9965,0;Japanese;MT;False;-;False;True;PSA 9;1;270,0;€;2025-03-09;2025-04-10
articleRow1800249813;LastWillTeam;Italy;Professional;5606,0;10199,0;Japanese;MT;False;-;False;True;PSA 10;1;360,0;€;2025-03-09;
articleRow1800168883;CharlyBalkes;Germany;Private;1,0;10,0;Japanese;MT;False;-;True;True;PSA 10;1;380,0;€;2025-03-09;
articleRow1800331959;julieen03;Belgium;Private;109,0;187,0;Japanese;MT;False;-;True;True;PSA 10!!!;1;499,0;€;2025-03-09;
articleRow1693601739;xCrossys;Spain;Private;1129,0;525,0;Korean;MT;False;-;True;False;-;1;500,0;€;2025-03-09;2025-03-18
articleRow1800772530;Blank971;France;Private;1,0;38,0;Korean;NM;False;-;False;False;-;1;155,0;€;2025-03-10;2025-03-23
articleRow1779928682;OsmDem;Germany;Private;59,0;16,0;Korean;NM;False;-;False;False;-;1;170,0;€;2025-03-10;2025-03-13
articleRow1800599481;CabYMono;Spain;Private;27,0;612,0;Korean;NM;False;-;False;True;From Booster to Sleeve to Toploader;1;170,0;€;2025-03-10;2025-03-13
articleRow1797711297;Ulla1972;Germany;Private;40,0;51,0;Japanese;NM;False;-;False;False;-;1;184,9;€;2025-03-10;2025-03-11
articleRow1800814377;Pokstep;Germany;Private;34,0;4,0;Japanese;NM;False;-;True;True;Sleeve + toploader;1;199,0;€;2025-03-10;2025-03-11
articleRow1801259917;sapex;Germany;Private;372,0;9498,0;Japanese;NM;False;-;True;False;-;1;207,0;€;2025-03-10;2025-03-11
articleRow1795504991;nathanptcg;United Kingdom;Professional;3111,0;7043,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;257,61;€;2025-03-10;2025-03-11
articleRow1801054241;TheParadoxon1505;Germany;Private;36,0;62,0;Japanese;MT;False;-;False;True;Beckett Gem Mint 9.5 Centering 9, Rest 10;1;300,0;€;2025-03-10;2025-03-11
articleRow1801221051;YamiMokuba;Germany;Private;395,0;11,0;Japanese;MT;False;-;True;True;complete Evolution Line, PSA 10;1;370,0;€;2025-03-10;2025-03-11
articleRow1801591265;Boellerbus69;Germany;Private;80,0;10,0;Japanese;NM;False;-;False;True;Smalltalk Printline Frontside;1;175,0;€;2025-03-11;2025-03-13
articleRow1801331494;LA-collectibles;Germany;Private;2216,0;1524,0;Japanese;NM;False;-;False;True;Daily shipping | Many more cards | Safely packed;1;189,95;€;2025-03-11;2025-03-18
articleRow1801624106;ColicTrendz;Sweden;Professional;434,0;154,0;Japanese;NM;False;-;True;True;SV2A201;1;189,99;€;2025-03-11;2025-03-13
articleRow1789216554;Mastachay;Germany;Private;2136,0;303,0;Japanese;NM;False;-;True;True;Qualität ehrlich, zuverlässig und schnell!;1;239,0;€;2025-03-11;
articleRow1795504991;nathanptcg;United Kingdom;Professional;3154,0;7006,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;256,81;€;2025-03-11;2025-03-13
articleRow1801541556;Timetwistergames;Italy;Professional;5987,0;8562,0;Japanese;NM;False;-;False;False;-;1;300,0;€;2025-03-11;
articleRow1801302948;TheParadoxon1505;Germany;Private;36,0;61,0;Japanese;MT;False;-;True;True;Beckett Gem Mint 9.5;1;300,0;€;2025-03-11;2025-03-13
articleRow1801221051;YamiMokuba;Germany;Private;395,0;5,0;Japanese;MT;False;-;True;True;complete Evolution Line, PSA 10;1;400,0;€;2025-03-11;2025-03-13
articleRow1802017296;almartini;Spain;Private;0,0;1,0;T-Chinese;NM;False;-;False;False;-;1;150,0;€;2025-03-13;2025-03-18
articleRow1798791021;Mari0303;Spain;Private;7,0;137,0;Korean;NM;False;-;True;True;del sobre al toploader;1;155,0;€;2025-03-13;2025-03-23
articleRow1779928682;OsmDem;Germany;Private;59,0;16,0;Korean;NM;False;-;False;False;-;1;165,0;€;2025-03-13;2025-03-18
articleRow1800599481;CabYMono;Spain;Private;33,0;595,0;Korean;NM;False;-;False;True;From Booster to Sleeve to Toploader;1;165,0;€;2025-03-13;2025-04-07
articleRow1802540109;GabboMatt;Italy;Private;8,0;24,0;Japanese;EX;False;-;True;False;-;1;180,0;€;2025-03-13;2025-03-23
articleRow1801887547;ShinyTCG;France;Professional;0,0;128,0;Japanese;NM;False;-;False;False;-;2;184,0;€;2025-03-13;2025-03-18
articleRow1801624106;ColicTrendz;Sweden;Professional;443,0;171,0;Japanese;NM;False;-;True;True;SV2A201;1;184,99;€;2025-03-13;2025-03-18
articleRow1802729165;soerenenders94;Germany;Private;418,0;312,0;Japanese;NM;False;-;False;False;-;2;189,0;€;2025-03-13;2025-03-18
articleRow1802680013;aandstuff1;Germany;Private;0,0;39,0;Japanese;NM;False;-;False;True;Booster->sleeve->toploader;1;190,0;€;2025-03-13;2025-03-18
articleRow1803025762;Dantinio;Netherlands;Professional;3043,0;4319,0;Japanese;NM;False;-;False;True;JAPANESE SELLER - Daily shipping;1;200,0;€;2025-03-13;2025-03-18
articleRow1802597710;Ryowalt;France;Private;0,0;23,0;Japanese;NM;False;-;False;True;straight to sleeve from a god pack  booster;1;200,0;€;2025-03-13;2025-03-26
articleRow1800282714;Agaiwn;Germany;Professional;3115,0;2889,0;Japanese;NM;False;-;False;True;Daily Shipping :)!;1;201,0;€;2025-03-13;2025-03-18
articleRow1802021902;Carlins;Belgium;Private;18,0;932,0;Japanese;NM;False;-;True;True;double sleeve + toploader;1;208,0;€;2025-03-13;2025-03-23
articleRow1802799074;NetcherNefer;France;Private;6,0;9,0;Japanese;NM;False;-;True;True;straight to sleeve to toploader;1;210,0;€;2025-03-13;
articleRow1803126558;RobzVault;Italy;Private;72,0;9,0;Japanese;NM;False;-;True;True;PSA 9;1;219,9;€;2025-03-13;2025-04-07
articleRow1795504991;nathanptcg;United Kingdom;Professional;3154,0;6943,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;257,55;€;2025-03-13;2025-03-18
articleRow1801302948;TheParadoxon1505;Germany;Private;37,0;59,0;Japanese;MT;False;-;True;True;Beckett Gem Mint 9.5;1;275,0;€;2025-03-13;2025-03-18
articleRow1802201966;depokeplugcm;Netherlands;Professional;105,0;1473,0;Japanese;MT;False;-;False;True;CGC 10 (New Label);1;279,95;€;2025-03-13;2025-04-10
articleRow1786854463;Komorebi-Cards;Sweden;Professional;374,0;135,0;Japanese;MT;False;-;False;True;PSA 10;1;299,0;€;2025-03-13;2025-03-26
articleRow1772416372;LuckyStadium;Netherlands;Professional;125,0;642,0;Japanese;MT;False;-;False;True;PSA10: LuckyStadiumNL;2;299,95;€;2025-03-13;
articleRow1801958679;Esox1992;Germany;Private;3,0;561,0;Japanese;MT;False;-;False;True;PSA 10 only tracked shipping;1;310,0;€;2025-03-13;2025-03-18
articleRow1802884249;Schiggygang;Germany;Private;355,0;305,0;Japanese;NM;False;-;False;True;PSA 10;1;320,0;€;2025-03-13;2025-03-18
articleRow1600888640;Mtg-Cards-France;France;Professional;11050,0;11401,0;Japanese;MT;False;-;False;True;Mint 9 Collect Aura;2;324,5;€;2025-03-13;2025-03-23
articleRow1802977568;Mario-pokecards;Netherlands;Private;511,0;6,0;Japanese;NM;False;-;True;True;Psa 10 sequential;1;375,0;€;2025-03-13;2025-03-18
articleRow1803083570;YamiMokuba;Germany;Private;395,0;4,0;Japanese;MT;False;-;True;True;Complete Evolution Line;1;400,0;€;2025-03-13;2025-03-18
articleRow1804367117;DsShadow92;Germany;Private;20,0;3,0;Korean;NM;False;-;False;False;-;1;140,0;€;2025-03-18;2025-03-23
articleRow1798160090;Ob1ju4N;Spain;Private;61,0;14,0;Korean;NM;False;-;True;True;Shipping with toploader and great protection. Ask 4 photo.;1;160,0;€;2025-03-18;2025-03-23
articleRow1779928682;OsmDem;Germany;Private;60,0;18,0;Korean;NM;False;-;False;False;-;1;168,0;€;2025-03-18;2025-03-23
articleRow1806132262;Boi1414;Germany;Private;127,0;309,0;Japanese;NM;False;-;False;True;Sleeved + Toploader;1;184,0;€;2025-03-18;2025-03-23
articleRow1804863839;FlynnOxx;Netherlands;Professional;3596,0;451,0;Japanese;EX;False;-;True;True;Excellent cards may have some white dots or light scuffs on the surface - 9544;1;184,99;€;2025-03-18;2025-04-07
articleRow1805594217;OrientalCards;Netherlands;Professional;2282,0;2091,0;Japanese;EX;False;-;False;True;Many Japanese Cards available! Small corner defect!;1;184,99;€;2025-03-18;2025-03-23
articleRow1805148932;soerenenders94;Germany;Private;434,0;204,0;Japanese;NM;False;-;False;False;-;2;185,0;€;2025-03-18;2025-03-23
articleRow1794075654;collectors24x7;Portugal;Professional;1352,0;779,0;Japanese;NM;False;-;False;True;Booster to Sleeve and toploader;5;186,95;€;2025-03-18;2025-03-23
articleRow1805774867;daocore;Germany;Private;124,0;68,0;Japanese;NM;False;-;False;False;-;1;188,99;€;2025-03-18;2025-03-23
articleRow1805039254;TheCardPlaceGermany;Germany;Professional;7391,0;708,0;Japanese;NM;False;-;False;False;-;1;189,9;€;2025-03-18;2025-03-23
articleRow1805722949;NicNac98;Germany;Private;8,0;21,0;Japanese;NM;False;-;False;False;-;1;190,0;€;2025-03-18;2025-03-23
articleRow1693601739;xCrossys;Spain;Private;1161,0;503,0;Korean;MT;False;-;True;False;-;1;194,94;€;2025-03-18;2025-04-07
articleRow1780246103;JK-Entertainment;Germany;Private;420740,0;13189,0;Japanese;NM;False;-;False;True;- We buy single cards, collections and bulk;4;199,0;€;2025-03-18;2025-04-07
articleRow1782819392;Mustancet;Netherlands;Private;116,0;1386,0;Japanese;NM;False;-;True;True;Packfresh sleeved, perfect conditions;1;199,0;€;2025-03-18;2025-03-23
articleRow1803842129;MattB02;Italy;Private;14,0;90,0;Japanese;NM;False;-;True;False;-;1;200,0;€;2025-03-18;2025-03-25
articleRow1803448052;EndiwCollects;Italy;Professional;1685,0;225,0;Japanese;MT;False;-;False;True;PSA 9;2;219,99;€;2025-03-18;
articleRow1792543472;PokeFede94;Switzerland;Private;127,0;2615,0;Japanese;NM;False;-;False;True;pack fresh! / next day shipping!;1;239,0;€;2025-03-18;2025-03-23
articleRow1771759307;PoKeMon-DBS;Italy;Private;533,0;2617,0;Japanese;NM;False;-;False;True;All 151 cards available from 166 to 210;1;244,9;€;2025-03-18;2025-04-08
articleRow1804964502;AKOJames;United Kingdom;Private;92,0;229,0;Japanese;NM;False;-;True;False;-;1;245,06;€;2025-03-18;2025-03-23
articleRow1795504991;nathanptcg;United Kingdom;Professional;3204,0;7650,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;257,31;€;2025-03-18;2025-03-23
articleRow1801958679;Esox1992;Germany;Private;9,0;678,0;Japanese;MT;False;-;False;True;PSA 10 only tracked shipping;1;299,0;€;2025-03-18;2025-03-23
articleRow1803154249;TimR33;Netherlands;Private;55,0;1512,0;Japanese;MT;False;-;False;True;PSA 10;2;320,0;€;2025-03-18;2025-04-07
articleRow1803921334;riccardocasu;Italy;Private;1593,0;394,0;Japanese;NM;False;-;False;False;-;1;400,0;€;2025-03-18;2025-03-25
articleRow1804326372;Toweer;Italy;Private;19,0;4,0;Japanese;NM;False;-;False;True;Set completo di POKEBALL e FUORISERIE (No masterball), contattare in privato, grazie!;1;1200,0;€;2025-03-18;2025-04-07
articleRow1808073096;CrocCards;Germany;Private;7,0;18,0;Korean;NM;False;-;False;True;Guter Zustand/Fotos auf Anfrage;1;170,0;€;2025-03-23;2025-04-07
articleRow1808589944;DemonOni;Italy;Professional;2095,0;1233,0;Japanese;EX;False;-;False;False;-;1;175,0;€;2025-03-23;
articleRow1805148932;soerenenders94;Germany;Private;459,0;234,0;Japanese;NM;False;-;False;False;-;2;180,0;€;2025-03-23;2025-03-26
articleRow1794075654;collectors24x7;Portugal;Professional;1371,0;678,0;Japanese;NM;False;-;False;True;Booster to Sleeve and toploader;3;184,95;€;2025-03-23;2025-03-25
articleRow1806413186;Saintkay;Netherlands;Private;995,0;1614,0;Japanese;NM;False;-;False;True;NM in sleeve/toploader;7;188,0;€;2025-03-23;2025-03-25
articleRow1809058734;Babaracus94;Netherlands;Private;436,0;109,0;Japanese;NM;False;-;False;True;Fresh from pack, double sleeve;2;188,5;€;2025-03-23;2025-04-09
articleRow1806896533;MBDCards;Netherlands;Private;438,0;1432,0;Japanese;NM;False;-;False;True;Fast and secure shipping!;1;188,95;€;2025-03-23;2025-03-25
articleRow1802021902;Carlins;Belgium;Private;35,0;813,0;Japanese;NM;False;-;True;True;double sleeve + toploader;1;189,0;€;2025-03-23;2025-04-07
articleRow1807742752;Tomzi105;Germany;Private;1401,0;181,0;Japanese;NM;False;-;False;True;Booster to sleeve to toploader;1;190,0;€;2025-03-23;2025-04-07
articleRow1782819392;Mustancet;Netherlands;Private;122,0;1396,0;Japanese;NM;False;-;True;True;Packfresh sleeved, perfect conditions;1;190,0;€;2025-03-23;2025-03-25
articleRow1806169981;tzunamyc;Italy;Private;0,0;1,0;Japanese;NM;False;-;False;True;From pack to sleeve to top loader. REAL MINT. Ask for pic.;1;193,0;€;2025-03-23;2025-04-07
articleRow1806689614;rogerding98;United Kingdom;Private;373,0;593,0;Japanese;NM;False;-;False;False;-;1;196,82;€;2025-03-23;2025-03-25
articleRow1809043719;FlynnOxx;Netherlands;Professional;3539,0;470,0;Japanese;NM;False;-;True;True;shipped in sleeve + Toploader 9677;1;198,99;€;2025-03-23;2025-03-25
articleRow1805737914;sapex;Germany;Private;394,0;9221,0;Japanese;NM;False;-;True;False;-;1;199,42;€;2025-03-23;2025-04-07
articleRow1808081059;Lani-Cards;Germany;Professional;3448,0;945,0;Japanese;NM;False;-;True;False;-;1;199,99;€;2025-03-23;2025-04-07
articleRow1807533276;lprandini10;Italy;Private;146,0;415,0;Japanese;NM;False;-;False;False;-;1;200,0;€;2025-03-23;
articleRow1808716624;CeeeyV8;Germany;Private;1,0;7,0;Japanese;NM;False;-;True;True;Booster --> Magnetic cardcase incl.;1;209,99;€;2025-03-23;2025-04-07
articleRow1805422526;Bombocards;Italy;Professional;2037,0;2209,0;Japanese;NM;False;-;False;False;-;2;210,0;€;2025-03-23;2025-03-26
articleRow1807440866;Zeromaru-Shop;Italy;Professional;1495,0;5397,0;Japanese;NM;False;-;True;True;JAPANESE VINTAGE/AR/SAR IN STOCK - ASK FOR PICTURES;1;229,35;€;2025-03-23;2025-04-07
articleRow1795504991;nathanptcg;United Kingdom;Professional;3243,0;7476,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;258,32;€;2025-03-23;2025-03-25
articleRow1792543472;PokeFede94;Switzerland;Private;135,0;2558,0;Japanese;NM;False;-;False;True;pack fresh! / next day shipping!;1;259,0;€;2025-03-23;
articleRow1808691491;Basdw;Netherlands;Private;168,0;34,0;Japanese;MT;False;-;False;True;2x PSA 10;2;300,0;€;2025-03-23;
articleRow1808096039;pokedubs;Ireland;Private;12,0;77,0;Japanese;MT;False;-;False;True;PSA10;1;310,0;€;2025-03-23;2025-04-08
articleRow1806437350;CardoVerse;Germany;Professional;868,0;540,0;Japanese;MT;False;-;False;True;PSA 10;4;329,95;€;2025-03-23;2025-03-26
articleRow1810238838;Hermesbest;Spain;Private;0,0;13,0;Korean;NM;False;-;False;True;From Booster to Sleeve to Toploader;1;160,0;€;2025-03-25;2025-04-07
articleRow1794075654;collectors24x7;Portugal;Professional;1380,0;691,0;Japanese;NM;False;-;False;True;Booster to Sleeve and toploader;2;184,95;€;2025-03-25;2025-04-07
articleRow1781942188;Keksleiin;Germany;Private;501,0;204,0;Japanese;NM;False;-;False;False;-;1;185,0;€;2025-03-25;2025-04-07
articleRow1806896533;MBDCards;Netherlands;Private;444,0;1385,0;Japanese;NM;False;-;False;True;Fast and secure shipping!;1;187,99;€;2025-03-25;2025-03-26
articleRow1806413186;Saintkay;Netherlands;Private;1006,0;1484,0;Japanese;NM;False;-;False;True;NM in sleeve/toploader;5;188,0;€;2025-03-25;2025-03-26
articleRow1809367757;Mustancet;Netherlands;Private;123,0;1374,0;Japanese;NM;False;-;False;True;Sleeved & toploader;1;196,0;€;2025-03-25;2025-04-07
articleRow1806689614;rogerding98;United Kingdom;Private;373,0;594,0;Japanese;NM;False;-;False;False;-;1;197,13;€;2025-03-25;2025-03-26
articleRow1804339775;Fantasy-Island;Germany;Professional;9154,0;443,0;Korean;NM;False;-;False;False;-;1;199,0;€;2025-03-25;2025-04-07
articleRow1803842129;MattB02;Italy;Private;35,0;50,0;Japanese;NM;False;-;True;False;-;1;199,98;€;2025-03-25;
articleRow1810391963;Nagumi;Germany;Professional;12926,0;13026,0;Japanese;NM;False;-;False;True;We buy Singles and Collections! Every TCG on CM;1;199,99;€;2025-03-25;
articleRow1809349577;TeamLugia92;Italy;Private;115,0;12922,0;Japanese;NM;False;-;True;True;L;1;199,99;€;2025-03-25;2025-04-07
articleRow1809735657;LPPCOLLECTING-IT-SRL;Italy;Private;21556,0;1643,0;Japanese;NM;False;-;False;False;-;1;200,0;€;2025-03-25;
articleRow1776012248;CardGameCorner;Italy;Private;123968,0;186312,0;Japanese;NM;False;-;False;False;-;1;219,9;€;2025-03-25;2025-04-07
articleRow1803921334;riccardocasu;Italy;Private;1609,0;391,0;Japanese;NM;False;-;False;False;-;1;224,98;€;2025-03-25;2025-04-07
articleRow1810452971;Wumpa;Italy;Professional;731,0;8602,0;Japanese;NM;False;-;False;False;-;1;250,0;€;2025-03-25;2025-04-07
articleRow1810052333;Pokemendes;Portugal;Private;12,0;136,0;Japanese;NM;False;-;False;False;-;1;250,0;€;2025-03-25;
articleRow1795504991;nathanptcg;United Kingdom;Professional;3261,0;7457,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;258,73;€;2025-03-25;2025-03-26
articleRow1810416809;Mooky92;France;Private;1,0;15,0;Japanese;MT;False;-;False;True;PSA 10;1;320,0;€;2025-03-25;
articleRow1810251806;MatLop;Italy;Private;685,0;2090,0;Japanese;MT;False;-;False;True;PSA 10;1;400,0;€;2025-03-25;
articleRow1809594572;ProjectFero;Germany;Private;3,0;12,0;Japanese;MT;False;-;True;True;PSA 10 Charmander, Charmeleon, Charizard, Squirtle, Wortortle, Blastoise - Consecutive Certnumber;1;1025,0;€;2025-03-25;2025-04-07
articleRow1774530576;kobeseiguzzo;Italy;Private;1,0;109,0;Korean;NM;False;-;False;True;ask for photos;1;140,0;€;2025-03-26;2025-04-07
articleRow1805148932;soerenenders94;Germany;Private;494,0;118,0;Japanese;NM;False;-;False;False;-;1;180,0;€;2025-03-26;2025-04-08
articleRow1807003858;Evan4410;France;Private;53,0;32,0;Japanese;NM;False;-;True;True;Sortie de booster sleeve + toploader;1;180,0;€;2025-03-26;2025-04-07
articleRow1806896533;MBDCards;Netherlands;Private;452,0;1421,0;Japanese;NM;False;-;True;True;Fast and secure shipping!;1;187,99;€;2025-03-26;2025-04-07
articleRow1806413186;Saintkay;Netherlands;Private;1012,0;1471,0;Japanese;NM;False;-;False;True;NM in sleeve/toploader;4;188,0;€;2025-03-26;2025-04-07
articleRow1806689614;rogerding98;United Kingdom;Private;373,0;595,0;Japanese;NM;False;-;False;False;-;1;197,64;€;2025-03-26;2025-04-07
articleRow1802597710;Ryowalt;France;Private;0,0;23,0;Japanese;NM;False;-;True;True;straight to sleeve from a god pack  booster;1;200,0;€;2025-03-26;2025-04-07
articleRow1809666810;ManaTrust;Italy;Private;115589,0;26743,0;Japanese;NM;False;-;False;True;ALE. This item ships 27/3;1;209,95;€;2025-03-26;2025-04-07
articleRow1805422526;Bombocards;Italy;Professional;2118,0;2108,0;Japanese;NM;False;-;False;False;-;1;219,9;€;2025-03-26;
